Month,Business_Unit,Product_Line,Gross_Revenue_PHP_M,Net_Revenue_PHP_M,EBITDA_PHP_M,Subscribers_K,ARPU_PHP,MoM_Growth_Pct,YoY_Growth_Pct,Churn_Rate_Pct
2025-01,Consumer_Mobile,Prepaid,12450.8,10980.5,4832.6,22680,185.50,1.2,8.5,2.1
2025-01,Consumer_Mobile,Postpaid,9870.3,8760.2,4120.8,7935,1245.00,0.8,12.3,0.9
2025-01,Consumer_Broadband,Fiber,5430.2,4890.6,2345.1,2315,1875.00,2.1,18.7,1.4
2025-01,Enterprise,ICT_Solutions,3210.5,2870.3,1245.6,1250,2296.00,1.5,15.2,0.6
2025-01,Enterprise,Connectivity,2890.1,2560.8,1123.4,980,2612.00,0.9,9.8,0.5
2025-01,Digital,xCash_Revenue_Share,1560.3,1340.2,890.4,45000,29.80,3.2,45.6,1.2
2025-01,Digital,Content_AdTech,890.5,780.3,345.2,12500,62.40,2.8,32.1,2.5
2025-02,Consumer_Mobile,Prepaid,12610.2,11120.8,4895.3,22850,186.20,1.3,8.9,2.0
2025-02,Consumer_Mobile,Postpaid,9950.1,8830.5,4165.2,7980,1248.00,0.9,12.8,0.8
2025-02,Consumer_Broadband,Fiber,5545.8,4995.2,2395.8,2365,1882.00,2.1,19.2,1.3
2025-02,Enterprise,ICT_Solutions,3260.8,2915.6,1268.9,1275,2286.00,1.6,15.8,0.5
2025-02,Enterprise,Connectivity,2915.3,2583.1,1135.2,990,2609.00,0.9,10.1,0.5
2025-02,Digital,xCash_Revenue_Share,1612.5,1385.1,920.3,46500,29.80,3.3,47.2,1.1
2025-02,Digital,Content_AdTech,915.2,802.8,356.1,12850,62.50,2.9,33.5,2.4
